'FAPService.{i}.REM.LTE.InServiceHandling','0',0,0,''
'FAPService.{i}.REM.LTE.ScanOnBoot','0',0,0,''
'FAPService.{i}.REM.LTE.ScanPeriodically','0',0,0,''
'FAPService.{i}.REM.LTE.PeriodicInterval','0',0,0,''
'FAPService.{i}.REM.LTE.PeriodicTime','0',0,0,''
'FAPService.{i}.REM.LTE.REMPLMNList','0',0,0,''
'FAPService.{i}.REM.LTE.REMBandList','0',0,0,''
'FAPService.{i}.REM.LTE.EUTRACarrierARFCNDLList','0',0,0,''
'FAPService.{i}.REM.LTE.ScanTimeout','0',0,0,''
'FAPService.{i}.REM.LTE.ScanStatus','0',0,0,''
'FAPService.{i}.REM.LTE.ErrorDetails','0',0,0,''
'FAPService.{i}.REM.LTE.LastScanTime','0',0,0,''
'FAPService.{i}.REM.LTE.MaxCellEntries','0',0,0,''
'FAPService.{i}.REM.LTE.CellNumberOfEntries','0',0,0,''
'FAPService.{i}.REM.LTE.MaxCarrierMeasEntries','0',0,0,''
'FAPService.{i}.REM.LTE.CarrierMeasNumberOfEntries','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.RF.EUTRACarrierARFCN','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.RF.PhyCellID','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.RF.RSRP','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.RF.RSRQ','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.RF.RSSI','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.DLBandwidth','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.ULBandwidth','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.RSTxPower','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.TAC','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.CellID','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.CellBarred','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.CSGIndication','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.CSGIdentity','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.MaxPLMNListEntries','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.PLMNListNumberOfEntries','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.PLMNList.{i}.PLMNID','0',0,0,''
'FAPService.{i}.REM.LTE.Cell.{i}.BCCH.PLMNList.{i}.CellReservedForOperatorUse','0',0,0,''
'FAPService.{i}.REM.LTE.CarrierMeas.{i}.Enable','0',0,0,''
'FAPService.{i}.REM.LTE.CarrierMeas.{i}.Alias','0',0,0,''
'FAPService.{i}.REM.LTE.CarrierMeas.{i}.CarrierARFCNDL','0',0,0,''
'FAPService.{i}.REM.LTE.CarrierMeas.{i}.CarrierChWidth','0',0,0,''
'FAPService.{i}.REM.LTE.CarrierMeas.{i}.CarrierRSSI','0',0,0,''
'FAPService.{i}.REM.CDMA2000.InServiceHandling','0',0,0,''
'FAPService.{i}.REM.CDMA2000.ScanOnBoot','0',0,0,''
'FAPService.{i}.REM.CDMA2000.ScanNow','0',0,0,''
'FAPService.{i}.REM.CDMA2000.ReturnTimer','0',0,0,''
'FAPService.{i}.REM.CDMA2000.ScanPeriodically','0',0,0,''
'FAPService.{i}.REM.CDMA2000.PeriodicInterval','0',0,0,''
'FAPService.{i}.REM.CDMA2000.PeriodicTime','0',0,0,''
'FAPService.{i}.REM.CDMA2000.ReportOverheads','0',0,0,''
'FAPService.{i}.REM.CDMA2000.ScanTimeout','0',0,0,''
'FAPService.{i}.REM.CDMA2000.ScanStatus','0',0,0,''
'FAPService.{i}.REM.CDMA2000.ErrorDetails','0',0,0,''
'FAPService.{i}.REM.CDMA2000.LastScanTime','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.MaxCellEntries','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.CellNumberOfEntries','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.MaxChannelEntries','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.ChannelNumberOfEntries','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Channel.{i}.Enable','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Channel.{i}.Alias','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Channel.{i}.SniffingBandClass','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Channel.{i}.SniffingChannelNumber','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Channel.{i}.PNList','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.RF.Band','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.RF.RFCNFL','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.RF.Io','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.RF.PIlotPN','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.RF.PIlotPNPhase','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.RF.PilotStrengthEcp','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.RF.PilotStrengthEcpIo','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.RF.OverheadsAvailable','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.SID','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.NID','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.REGZONE','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.BASELAT','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.BASELONG','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.MCC','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.MNCIMSI1112','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.BASEID','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.APID','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.APIDMASK','0',0,0,''
'FAPService.{i}.REM.CDMA2000.OneX.Cell.{i}.ControlChannel.APIDTEXT','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.MaxCellEntries','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.CellNumberOfEntries','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.MaxChannelEntries','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.ChannelNumberOfEntries','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Channel.{i}.Enable','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Channel.{i}.Alias','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Channel.{i}.SniffingBandClass','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Channel.{i}.SniffingChannelNumber','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Channel.{i}.PNList','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.RF.Band','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.RF.RFCNFL','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.RF.Io','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.RF.PIlotPN','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.RF.PIlotPNPhase','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.RF.PilotStrengthEcp','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.RF.PilotStrengthEcpIo','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.RF.OverheadsAvailable','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.ControlChannel.ColorCode','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.ControlChannel.SectorID','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.ControlChannel.SubnetMask','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.ControlChannel.CountryCode','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.ControlChannel.Latitude','0',0,0,''
'FAPService.{i}.REM.CDMA2000.HRPD.Cell.{i}.ControlChannel.Longitude','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.AdminState','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.TrackingChannelNumber','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.TrackingBandClass','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.TrackingPNOffset','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.TimingSource','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.ChannelNumberOfEntries','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.Channel.{i}.Enable','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.Channel.{i}.Alias','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.Channel.{i}.AirInterfaceType','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.Channel.{i}.BandClass','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.Channel.{i}.ChannelNumber','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.Channel.{i}.Priority','0',0,0,''
'FAPService.{i}.REM.CDMA2000.MacroTiming.Channel.{i}.PNList','0',0,0,''
'FAPService.{i}.Transport.SIP.Enable','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.FCSURI','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.OutGoingProxyURI','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.PAccessNetInfoHeader','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.Realm','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.IMPU','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.IMPI','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.SIPPassword','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.SIPAuthCapability','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.SIPAuthMethod','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.SIPLocalPort','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.RTPPortLowLimit','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.RTPPortHighLimit','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.SIPRegExpiry','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.SIPSessionExpiry','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.EmergencyNumbersList','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.TimerT1','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.TimerT2','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.TimerT4','0',0,0,''
'FAPService.{i}.Transport.SIP.FCS.T3210','0',0,0,''
'FAPService.{i}.Transport.SCTP.Enable','0',0,0,''
'FAPService.{i}.Transport.SCTP.HBInterval','0',0,0,''
'FAPService.{i}.Transport.SCTP.MaxAssociationRetransmits','0',0,0,''
'FAPService.{i}.Transport.SCTP.MaxInitRetransmits','0',0,0,''
'FAPService.{i}.Transport.SCTP.MaxPathRetransmits','0',0,0,''
'FAPService.{i}.Transport.SCTP.RTOInitial','0',0,0,''
'FAPService.{i}.Transport.SCTP.RTOMax','0',0,0,''
'FAPService.{i}.Transport.SCTP.RTOMin','0',0,0,''
'FAPService.{i}.Transport.SCTP.ValCookieLife','0',0,0,''
'FAPService.{i}.Transport.SCTP.OutOfBlues','0',0,0,''
'FAPService.{i}.Transport.SCTP.ChecksumErrors','0',0,0,''
'FAPService.{i}.Transport.SCTP.OutCtrlChunks','0',0,0,''
'FAPService.{i}.Transport.SCTP.OutOrderChunks','0',0,0,''
'FAPService.{i}.Transport.SCTP.OutUnorderChunks','0',0,0,''
'FAPService.{i}.Transport.SCTP.InCtrlChunks','0',0,0,''
'FAPService.{i}.Transport.SCTP.InOrderChunks','0',0,0,''
'FAPService.{i}.Transport.SCTP.InUnorderChunks','0',0,0,''
'FAPService.{i}.Transport.SCTP.FragUsrMsgs','0',0,0,''
'FAPService.{i}.Transport.SCTP.ReasmUsrMsgs','0',0,0,''
'FAPService.{i}.Transport.SCTP.OutSCTPPacks','0',0,0,''
'FAPService.{i}.Transport.SCTP.InSCTPPacks','0',0,0,''
'FAPService.{i}.Transport.SCTP.Discontinuity','0',0,0,''
'FAPService.{i}.Transport.SCTP.AssocNumberOfEntries','0',0,0,''
'FAPService.{i}.Transport.SCTP.Assoc.{i}.Status','0',0,0,''
'FAPService.{i}.Transport.SCTP.Assoc.{i}.PrimaryPeerAddress','0',0,0,''
'FAPService.{i}.Transport.SCTP.Assoc.{i}.LocalPort','0',0,0,''
'FAPService.{i}.Transport.SCTP.Assoc.{i}.InStreams','0',0,0,''
'FAPService.{i}.Transport.SCTP.Assoc.{i}.OutStreams','0',0,0,''
'FAPService.{i}.Transport.SCTP.Assoc.{i}.StartTime','0',0,0,''
'FAPService.{i}.Transport.SCTP.Assoc.{i}.Discontinuity','0',0,0,''
'FAPService.{i}.Transport.RealTime.RTCPEnable','0',0,0,''
'FAPService.{i}.Transport.RealTime.SentPackets','0',0,0,''
'FAPService.{i}.Transport.RealTime.RcvPackets','0',0,0,''
'FAPService.{i}.Transport.RealTime.BytesSent','0',0,0,''
'FAPService.{i}.Transport.RealTime.BytesReceived','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.LostRcvPackets','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.LostFarEndPackets','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.Overruns','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.Underruns','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.MeanRTT','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.MaxRTT','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.MeanReceiveJitter','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.MaxReceiveJitter','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.MeanFarEndJitter','0',0,0,''
'FAPService.{i}.Transport.RealTime.Perf.MaxFarEndJitter','0',0,0,''
'FAPService.{i}.Transport.Packet.EchoInterval','0',0,0,''
'FAPService.{i}.Transport.Packet.SentPackets','0',0,0,''
'FAPService.{i}.Transport.Packet.RcvPackets','0',0,0,''
'FAPService.{i}.Transport.Security.SecretNumberOfEntries','0',0,0,''
'FAPService.{i}.Transport.Security.Secret.{i}.Enable','0',0,0,''
'FAPService.{i}.Transport.Security.Secret.{i}.Type','0',0,0,''
'FAPService.{i}.Transport.Security.Secret.{i}.Status','0',0,0,''
'FAPService.{i}.Transport.Security.Secret.{i}.UICCCardID','0',0,0,''
'StorageService.{i}.Enable','0',0,0,''
'StorageService.{i}.Alias','0',0,0,''
'StorageService.{i}.PhysicalMediumNumberOfEntries','0',0,0,''
'StorageService.{i}.StorageArrayNumberOfEntries','0',0,0,''
'StorageService.{i}.LogicalVolumeNumberOfEntries','0',0,0,''
'StorageService.{i}.UserAccountNumberOfEntries','0',0,0,''
'StorageService.{i}.UserGroupNumberOfEntries','0',0,0,''
'StorageService.{i}.Capabilities.FTPCapable','0',0,0,''
'StorageService.{i}.Capabilities.SFTPCapable','0',0,0,''
'StorageService.{i}.Capabilities.HTTPCapable','0',0,0,''
'StorageService.{i}.Capabilities.HTTPSCapable','0',0,0,''
'StorageService.{i}.Capabilities.HTTPWritable','0',0,0,''
'StorageService.{i}.Capabilities.SupportedNetworkProtocols','0',0,0,''
'StorageService.{i}.Capabilities.SupportedFileSystemTypes','0',0,0,''
'StorageService.{i}.Capabilities.SupportedRaidTypes','0',0,0,''
'StorageService.{i}.Capabilities.VolumeEncryptionCapable','0',0,0,''
'StorageService.{i}.NetInfo.HostName','0',0,0,''
'StorageService.{i}.NetInfo.DomainName','0',0,0,''
'StorageService.{i}.UserGroup.{i}.Enable','0',0,0,''
'StorageService.{i}.UserGroup.{i}.Alias','0',0,0,''
'StorageService.{i}.UserGroup.{i}.GroupName','0',0,0,''
'StorageService.{i}.UserAccount.{i}.Enable','0',0,0,''
'StorageService.{i}.UserAccount.{i}.Alias','0',0,0,''
'StorageService.{i}.UserAccount.{i}.Username','0',0,0,''
'StorageService.{i}.UserAccount.{i}.Password','0',0,0,''
'StorageService.{i}.UserAccount.{i}.UserGroupParticipation','0',0,0,''
'StorageService.{i}.UserAccount.{i}.AllowFTPAccess','0',0,0,''
'StorageService.{i}.UserAccount.{i}.AllowHTTPAccess','0',0,0,''
'StorageService.{i}.NetworkServer.AFPEnable','0',0,0,''
'StorageService.{i}.NetworkServer.NFSEnable','0',0,0,''
'StorageService.{i}.NetworkServer.SMBEnable','0',0,0,''
'StorageService.{i}.NetworkServer.NetworkProtocolAuthReq','0',0,0,''
'StorageService.{i}.FTPServer.Enable','0',0,0,''
'StorageService.{i}.FTPServer.Status','0',0,0,''
'StorageService.{i}.FTPServer.MaxNumUsers','0',0,0,''
'StorageService.{i}.FTPServer.IdleTime','0',0,0,''
'StorageService.{i}.FTPServer.PortNumber','0',0,0,''
'StorageService.{i}.FTPServer.AnonymousUser.Enable','0',0,0,''
'StorageService.{i}.FTPServer.AnonymousUser.StartingFolder','0',0,0,''
'StorageService.{i}.FTPServer.AnonymousUser.ReadOnlyAccess','0',0,0,''
'StorageService.{i}.SFTPServer.Enable','0',0,0,''
'StorageService.{i}.SFTPServer.Status','0',0,0,''
'StorageService.{i}.SFTPServer.MaxNumUsers','0',0,0,''
'StorageService.{i}.SFTPServer.IdleTime','0',0,0,''
'StorageService.{i}.SFTPServer.PortNumber','0',0,0,''
'StorageService.{i}.HTTPServer.Enable','0',0,0,''
'StorageService.{i}.HTTPServer.Status','0',0,0,''
'StorageService.{i}.HTTPServer.MaxNumUsers','0',0,0,''
'StorageService.{i}.HTTPServer.IdleTime','0',0,0,''
'StorageService.{i}.HTTPServer.HTTPWritingEnabled','0',0,0,''
'StorageService.{i}.HTTPServer.PortNumber','0',0,0,''
'StorageService.{i}.HTTPServer.AuthenticationReq','0',0,0,''
'StorageService.{i}.HTTPSServer.Enable','0',0,0,''
'StorageService.{i}.HTTPSServer.Status','0',0,0,''
'StorageService.{i}.HTTPSServer.MaxNumUsers','0',0,0,''
'StorageService.{i}.HTTPSServer.IdleTime','0',0,0,''
'StorageService.{i}.HTTPSServer.HTTPWritingEnabled','0',0,0,''
'StorageService.{i}.HTTPSServer.PortNumber','0',0,0,''
'StorageService.{i}.HTTPSServer.AuthenticationReq','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.Alias','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.Name','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.Vendor','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.Model','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.SerialNumber','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.FirmwareVersion','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.ConnectionType','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.Removable','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.Capacity','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.Status','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.Uptime','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.SMARTCapable','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.Health','0',0,0,''
'StorageService.{i}.PhysicalMedium.{i}.HotSwappable','0',0,0,''
'StorageService.{i}.StorageArray.{i}.Alias','0',0,0,''
'StorageService.{i}.StorageArray.{i}.Name','0',0,0,''
'StorageService.{i}.StorageArray.{i}.Status','0',0,0,''
'StorageService.{i}.StorageArray.{i}.Enable','0',0,0,''
'StorageService.{i}.StorageArray.{i}.RaidType','0',0,0,''
'StorageService.{i}.StorageArray.{i}.UsableCapacity','0',0,0,''
'StorageService.{i}.StorageArray.{i}.PhysicalMediumReference','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Alias','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Name','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Status','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Enable','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.PhysicalReference','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.FileSystem','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Capacity','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.UsedSpace','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.ThresholdLimit','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.ThresholdReached','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Encrypted','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.FolderNumberOfEntries','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.Alias','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.Name','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.Enable','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.UserAccountAccess','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.UserAccessNumberOfEntries','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.GroupAccessNumberOfEntries','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.UserAccess.{i}.Alias','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.UserAccess.{i}.Enable','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.UserAccess.{i}.UserReference','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.UserAccess.{i}.Permissions','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.GroupAccess.{i}.Alias','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.GroupAccess.{i}.Enable','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.GroupAccess.{i}.GroupReference','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.GroupAccess.{i}.Permissions','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.Quota.Enable','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.Quota.Capacity','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.Quota.UsedSpace','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.Quota.ThresholdLimit','0',0,0,''
'StorageService.{i}.LogicalVolume.{i}.Folder.{i}.Quota.ThresholdReached','0',0,0,''
'STBService.{i}.Enable','0',0,0,''
'STBService.{i}.Alias','0',0,0,''
'STBService.{i}.Capabilities.MaxActiveAVStreams','0',0,0,''
'STBService.{i}.Capabilities.MaxActiveAVPlayers','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.DVBT.MaxActiveDVBTStreams','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.DVBT.MaxLogicalChannels','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.IP.MaxActiveIPStreams','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.IP.MaxActiveInboundIPStreams','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.IP.MaxActiveOutboundIPStreams','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.IP.StreamingControlProtocols','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.IP.StreamingTransportProtocols','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.IP.StreamingTransportControlProtocols','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.IP.DownloadTransportProtocols','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.IP.MultiplexTypes','0',0,0,''
'STBService.{i}.Capabilities.FrontEnd.IP.MaxDejitteringBufferSize','0',0,0,''
'STBService.{i}.Capabilities.PVR.MaxIOStreams','0',0,0,''
'STBService.{i}.Capabilities.PVR.MaxRecordingStreams','0',0,0,''
'STBService.{i}.Capabilities.PVR.MaxPlaybackStreams','0',0,0,''
'STBService.{i}.Capabilities.PVR.MaxTimeDelay','0',0,0,''
'STBService.{i}.Capabilities.AudioDecoder.AudioStandards','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.VideoStandards','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG2Part2.AudioStandards','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG2Part2.ProfileLevelNumberOfEntries','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG2Part2.ProfileLevel.{i}.Alias','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG2Part2.ProfileLevel.{i}.Profile','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG2Part2.ProfileLevel.{i}.Level','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG2Part2.ProfileLevel.{i}.MaximumDecodingCapability','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part2.AudioStandards','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part2.ProfileLevelNumberOfEntries','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part2.ProfileLevel.{i}.Alias','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part2.ProfileLevel.{i}.Profile','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part2.ProfileLevel.{i}.Level','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part2.ProfileLevel.{i}.MaximumDecodingCapability','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part10.AudioStandards','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part10.ProfileLevelNumberOfEntries','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part10.ProfileLevel.{i}.Alias','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part10.ProfileLevel.{i}.Profile','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part10.ProfileLevel.{i}.Level','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.MPEG4Part10.ProfileLevel.{i}.MaximumDecodingCapability','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.SMPTEVC1.AudioStandards','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.SMPTEVC1.ProfileLevelNumberOfEntries','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.SMPTEVC1.ProfileLevel.{i}.Alias','0',0,0,''
'STBService.{i}.Capabilities.VideoDecoder.SMPTEVC1.ProfileLevel.{i}.Profile','0',0,0,''
